127,2,30465,NULL
127,2,31295,NULL
127,2,31296,NULL
127,2,31297,NULL
127,2,31298,NULL
127,2,31660,NULL
127,2,31661,NULL
127,2,33212,NULL
127,2,33213,NULL
127,2,33221,NULL
127,2,33224,NULL
127,2,33225,NULL
127,2,33227,NULL
127,2,33228,NULL
127,2,33229,NULL
127,2,33230,NULL
127,2,33231,NULL
127,2,33240,NULL
127,2,33262,NULL
127,2,33263,NULL
127,2,33264,NULL
127,2,33285,NULL
127,2,33927,NULL
127,2,33928,NULL
127,2,36479,NULL
127,2,36514,NULL
127,2,37799,NULL
127,2,43647,NULL
127,2,43648,NULL
127,2,43860,NULL
127,2,43865,NULL
127,2,43881,NULL
127,2,43882,NULL
127,2,58356,NULL
127,2,58563,NULL
127,2,62263,NULL
127,2,62264,NULL
127,2,62320,NULL
127,2,62350,NULL
127,2,62355,NULL
127,2,62362,NULL
127,2,62365,NULL
127,2,63266,NULL
127,2,64400,NULL
127,2,64405,NULL
127,2,64418,NULL
127,2,64425,NULL
127,2,64430,NULL
127,2,64450,NULL
127,2,64486,NULL
127,2,64488,NULL
127,2,64505,NULL
127,2,64510,NULL
127,2,64517,NULL
127,2,64530,NULL
127,2,64555,NULL
127,2,64590,NULL
127,2,64595,NULL
127,2,64615,NULL
127,2,64616,NULL
127,2,64625,NULL
127,2,64634,NULL
127,2,64636,NULL
127,2,64640,NULL
127,2,64744,NULL
127,2,64999,NULL
127,2,66180,NULL
127,2,70030,NULL
127,2,70110,NULL
127,2,70150,NULL
127,2,70160,NULL
127,2,70200,NULL
127,2,70220,NULL
127,2,70260,NULL
127,2,70330,NULL
127,2,70360,NULL
127,2,70492,NULL
127,2,71045,NULL
127,2,71046,NULL
127,2,71048,NULL
127,2,71100,NULL
127,2,71101,NULL
127,2,71111,NULL
127,2,71120,NULL
127,2,71130,NULL
127,2,72050,NULL
127,2,72052,NULL
127,2,72072,NULL
127,2,72081,NULL
127,2,72082,NULL
127,2,72110,NULL
127,2,72114,NULL
127,2,72120,NULL
127,2,72132,NULL
127,2,72141,NULL
127,2,72148,NULL
127,2,72170,NULL
127,2,72202,NULL
127,2,72220,NULL
127,2,73000,NULL
127,2,73010,NULL
127,2,73030,NULL
127,2,73040,NULL
127,2,73050,NULL
127,2,73060,NULL
127,2,73080,NULL
127,2,73085,NULL
127,2,73090,NULL
127,2,73110,NULL
127,2,73115,NULL
127,2,73130,NULL
127,2,73140,NULL
127,2,73200,NULL
127,2,73221,NULL
127,2,73502,NULL
127,2,73523,NULL
127,2,73525,NULL
127,2,73552,NULL
127,2,73562,NULL
127,2,73580,NULL
127,2,73590,NULL
127,2,73610,NULL
127,2,73615,NULL
127,2,73630,NULL
127,2,73650,NULL
127,2,73660,NULL
127,2,73700,NULL
127,2,73721,NULL
127,2,74018,NULL
127,2,74019,NULL
127,2,74021,NULL
127,2,74400,NULL
127,2,75710,NULL
127,2,75716,NULL
127,2,76499,NULL
127,2,76942,NULL
127,2,77002,NULL
127,2,77003,NULL
127,2,77012,NULL
127,2,77063,NULL
127,2,77065,NULL
127,2,77066,NULL
127,2,77067,NULL
127,2,77072,NULL
127,2,77075,NULL
127,2,77080,NULL
127,2,78014,NULL
127,2,78018,NULL
127,2,78070,NULL
127,2,78215,NULL
127,2,78226,NULL
127,2,78264,NULL
127,2,78315,NULL
127,2,78708,NULL
127,2,90791,NULL
127,2,93306,NULL
127,2,93350,NULL
127,2,93351,NULL
127,2,95965,NULL
127,2,97032,NULL
127,2,97035,NULL
127,2,97530,NULL
127,2,97535,NULL
127,2,97810,NULL
127,2,97811,NULL
127,2,97813,NULL
127,2,97814,NULL
127,2,A9274,NULL
127,2,E0193,NULL
127,2,E0277,NULL
127,2,E0373,NULL
127,2,E0616,NULL
127,2,E0617,NULL
127,2,E0691,NULL
127,2,E0692,NULL
127,2,E0693,NULL
127,2,E0694,NULL
127,2,E0720,NULL
127,2,E0730,NULL
127,2,E0731,NULL
127,2,E0745,NULL
127,2,E0761,NULL
127,2,E0762,NULL
127,2,E0764,NULL
127,2,E0769,NULL
127,2,E0784,NULL
127,2,E1700,NULL
127,2,E1701,NULL
127,2,E1702,NULL
127,2,E2402,NULL
127,2,G0248,NULL
127,2,G0249,NULL
127,2,J0129,NULL
127,2,J0202,NULL
127,2,J0221,NULL
127,2,J0222,NULL
127,2,J0257,NULL
127,2,J0490,NULL
127,2,J0517,NULL
127,2,J0565,NULL
127,2,J0567,NULL
127,2,J0570,NULL
127,2,J0585,NULL
127,2,J0586,NULL
127,2,J0587,NULL
127,2,J0588,NULL
127,2,J0606,NULL
127,2,J0638,NULL
127,2,J0800,NULL
127,2,J1300,NULL
127,2,J1301,NULL
127,2,J1303,NULL
127,2,J1322,NULL
127,2,J1428,NULL
127,2,J1826,NULL
127,2,J2278,NULL
127,2,J7324,NULL
127,2,J7325,NULL
127,2,J7328,NULL
127,2,Q2043,NULL
127,2,Q3027,NULL
127,2,Q3028,NULL
127,2,Q4074,NULL
127,2,Q4182,NULL
127,2,Q5106,NULL
127,2,Q9991,NULL
127,2,Q9992,NULL
127,2,S0145,NULL
127,2,S0148,NULL
127,2,S9122,NULL
127,2,S9123,NULL
127,2,S9124,NULL
127,2,T1000,NULL
127,2,T1002,NULL
127,2,T1003,NULL
128,0,19083,3371
128,0,70496,3371
128,1,27130,NULL
128,1,64721,NULL
128,2,11104,NULL
128,2,19083,3371
128,2,20610,NULL
128,2,20680,NULL
128,2,22840,NULL
128,2,22840,3371
128,2,22846,NULL
128,2,22846,3371
128,2,23130,NULL
128,2,27096,NULL
128,2,27130,NULL
128,2,27331,NULL
128,2,27347,NULL
128,2,27570,NULL
128,2,61783,NULL
128,2,61783,3371
128,2,63045,NULL
128,2,63045,3371
128,2,64721,NULL
128,2,70450,NULL
128,2,70460,NULL
128,2,70470,NULL
128,2,70487,NULL
128,2,70491,NULL
128,2,70544,NULL
128,2,72132,NULL
128,2,72141,NULL
128,2,72148,NULL
128,2,73200,NULL
128,2,73221,NULL
128,2,73700,NULL
128,2,73720,NULL
128,2,73721,NULL
128,2,75572,NULL
128,2,93303,NULL
128,2,93303,3371
128,2,99491,3371
128,2,J3490,NULL
129,1,19083,NULL
129,1,20610,NULL
129,1,22585,NULL
129,1,27130,NULL
129,1,27447,NULL
129,1,64721,NULL
129,2,810,3373
129,2,11044,NULL
129,2,19083,NULL
129,2,19083,3374
129,2,19085,NULL
129,2,20610,NULL
129,2,20610,3374
129,2,20931,NULL
129,2,22585,NULL
129,2,22614,NULL
129,2,22633,NULL
129,2,22840,NULL
129,2,22845,NULL
129,2,22846,NULL
129,2,22856,NULL
129,2,23120,NULL
129,2,23412,3374
129,2,23420,NULL
129,2,27130,NULL
129,2,27130,3373
129,2,27447,NULL
129,2,27447,3375
129,2,29874,NULL
129,2,29875,NULL
129,2,38792,NULL
129,2,47382,NULL
129,2,61783,NULL
129,2,63045,NULL
129,2,63266,NULL
129,2,63267,NULL
129,2,64721,NULL
129,2,70492,NULL
129,2,70540,NULL
129,2,71552,NULL
129,2,72125,NULL
129,2,72141,NULL
129,2,73701,NULL
129,2,74182,NULL
129,2,74185,NULL
129,2,78264,NULL
129,2,78459,NULL
129,2,J1100,NULL
130,1,11055,NULL
130,1,11056,NULL
130,1,11057,NULL
130,1,11102,NULL
130,1,11105,NULL
130,1,11300,NULL
130,1,11301,NULL
130,1,11302,NULL
130,1,11305,NULL
130,1,11306,NULL
130,1,11307,NULL
130,1,11308,NULL
130,1,11310,NULL
130,1,11311,NULL
130,1,11312,NULL
130,1,11313,NULL
130,1,11719,NULL
130,1,11720,NULL
130,1,11721,NULL
130,1,17110,NULL
130,1,17111,NULL
130,1,17311,NULL
130,1,27447,3377
130,1,63650,NULL
130,1,G0127,NULL
130,1,G0247,NULL
130,2,0042T,NULL
130,2,520,NULL
130,2,635,NULL
130,2,731,NULL
130,2,811,NULL
130,2,812,NULL
130,2,813,NULL
130,2,0184T,NULL
130,2,0191T,NULL
130,2,1936,NULL
130,2,1991,NULL
130,2,1992,NULL
130,2,0253T,NULL
130,2,0295T,NULL
130,2,0296T,NULL
130,2,0297T,NULL
130,2,0298T,NULL
130,2,0308T,NULL
130,2,0345T,NULL
130,2,0376T,NULL
130,2,0398T,NULL
130,2,0402T,NULL
130,2,0449T,NULL
130,2,0450T,NULL
130,2,0584T,NULL
130,2,0585T,NULL
130,2,0586T,NULL
130,2,0587T,NULL
130,2,0588T,NULL
130,2,0589T,NULL
130,2,0590T,NULL
130,2,10060,NULL
130,2,11055,NULL
130,2,11056,NULL
130,2,11057,NULL
130,2,11102,NULL
130,2,11103,NULL
130,2,11104,NULL
130,2,11105,NULL
130,2,11106,NULL
130,2,11107,NULL
130,2,11200,NULL
130,2,11300,NULL
130,2,11301,NULL
130,2,11302,NULL
130,2,11303,NULL
130,2,11305,NULL
130,2,11306,NULL
130,2,11307,NULL
130,2,11308,NULL
130,2,11310,NULL
130,2,11311,NULL
130,2,11312,NULL
130,2,11313,NULL
130,2,11400,NULL
130,2,11401,NULL
130,2,11402,NULL
130,2,11403,NULL
130,2,11404,NULL
130,2,11406,NULL
130,2,11420,NULL
130,2,11421,NULL
130,2,11422,NULL
130,2,11423,NULL
130,2,11424,NULL
130,2,11426,NULL
130,2,11440,NULL
130,2,11441,NULL
130,2,11442,NULL
130,2,11443,NULL
130,2,11444,NULL
130,2,11446,NULL
130,2,11720,NULL
130,2,11721,NULL
130,2,15788,NULL
130,2,15792,NULL
130,2,15793,NULL
130,2,15830,NULL
130,2,17000,NULL
130,2,17003,NULL
130,2,17004,NULL
130,2,17111,NULL
130,2,17311,NULL
130,2,17312,NULL
130,2,17313,NULL
130,2,17314,NULL
130,2,17315,NULL
130,2,17360,NULL
130,2,17999,NULL
130,2,19082,NULL
130,2,19083,NULL
130,2,19084,NULL
130,2,19085,NULL
130,2,20552,NULL
130,2,20553,NULL
130,2,20930,NULL
130,2,20982,NULL
130,2,21740,NULL
130,2,22510,NULL
130,2,22511,NULL
130,2,22512,NULL
130,2,22513,NULL
130,2,22514,NULL
130,2,22515,NULL
130,2,23350,NULL
130,2,27130,NULL
130,2,27412,NULL
130,2,27415,NULL
130,2,27416,NULL
130,2,27447,NULL
130,2,29866,NULL
130,2,29867,NULL
130,2,29868,NULL
130,2,30450,NULL
130,2,31295,NULL
130,2,31296,NULL
130,2,31297,NULL
130,2,31298,NULL
130,2,31626,NULL
130,2,31627,NULL
130,2,31641,NULL
130,2,31643,NULL
130,2,31652,NULL
130,2,31653,NULL
130,2,31654,NULL
130,2,31660,NULL
130,2,31661,NULL
130,2,32491,NULL
130,2,32664,NULL
130,2,32851,NULL
130,2,32852,NULL
130,2,32853,NULL
130,2,32854,NULL
130,2,33140,NULL
130,2,33141,NULL
130,2,33216,NULL
130,2,33217,NULL
130,2,33218,NULL
130,2,33224,NULL
130,2,33225,NULL
130,2,33256,NULL
130,2,33257,NULL
130,2,33259,NULL
130,2,33274,NULL
130,2,33285,NULL
130,2,33340,NULL
130,2,33361,NULL
130,2,33362,NULL
130,2,33363,NULL
130,2,33364,NULL
130,2,33365,NULL
130,2,33366,NULL
130,2,33367,NULL
130,2,33368,NULL
130,2,33369,NULL
130,2,33418,NULL
130,2,33419,NULL
130,2,33477,NULL
130,2,33880,NULL
130,2,33881,NULL
130,2,33883,NULL
130,2,33884,NULL
130,2,33886,NULL
130,2,33889,NULL
130,2,33927,NULL
130,2,33928,NULL
130,2,33929,NULL
130,2,33935,NULL
130,2,33945,NULL
130,2,33975,NULL
130,2,33976,NULL
130,2,33977,NULL
130,2,33978,NULL
130,2,33979,NULL
130,2,33981,NULL
130,2,33982,NULL
130,2,33983,NULL
130,2,33989,NULL
130,2,33990,NULL
130,2,33991,NULL
130,2,33992,NULL
130,2,33993,NULL
130,2,37215,NULL
130,2,37216,NULL
130,2,37243,NULL
130,2,38242,NULL
130,2,38243,NULL
130,2,43210,NULL
130,2,43229,NULL
130,2,43265,NULL
130,2,43284,NULL
130,2,43644,NULL
130,2,43770,NULL
130,2,43775,NULL
130,2,43845,NULL
130,2,43846,NULL
130,2,43848,NULL
130,2,44135,NULL
130,2,44136,NULL
130,2,47370,NULL
130,2,47380,NULL
130,2,47382,NULL
130,2,48160,NULL
130,2,50360,NULL
130,2,50365,NULL
130,2,50542,NULL
130,2,50593,NULL
130,2,51715,NULL
130,2,52441,NULL
130,2,52442,NULL
130,2,55873,NULL
130,2,56620,NULL
130,2,61635,NULL
130,2,61720,NULL
130,2,61863,NULL
130,2,61864,NULL
130,2,61867,NULL
130,2,61868,NULL
130,2,62320,NULL
130,2,62321,NULL
130,2,62322,NULL
130,2,62323,NULL
130,2,63650,NULL
130,2,64561,NULL
130,2,64566,NULL
130,2,64581,NULL
130,2,64590,NULL
130,2,64633,NULL
130,2,64634,NULL
130,2,64635,NULL
130,2,64636,NULL
130,2,64721,NULL
130,2,65710,NULL
130,2,65756,NULL
130,2,65767,NULL
130,2,65770,NULL
130,2,65778,NULL
130,2,65779,NULL
130,2,65785,NULL
130,2,66174,NULL
130,2,66175,NULL
130,2,66179,NULL
130,2,66180,NULL
130,2,67027,NULL
130,2,67028,NULL
130,2,67221,NULL
130,2,67225,NULL
130,2,67810,NULL
130,2,67900,NULL
130,2,67901,NULL
130,2,67902,NULL
130,2,69100,NULL
130,2,69676,NULL
130,2,69710,NULL
130,2,69714,NULL
130,2,69715,NULL
130,2,70486,NULL
130,2,75894,NULL
130,2,75956,NULL
130,2,75957,NULL
130,2,75958,NULL
130,2,75959,NULL
130,2,76872,NULL
130,2,76940,NULL
130,2,76942,NULL
130,2,77013,NULL
130,2,77022,NULL
130,2,77080,NULL
130,2,77081,NULL
130,2,77301,NULL
130,2,77316,NULL
130,2,77317,NULL
130,2,77318,NULL
130,2,77424,NULL
130,2,77425,NULL
130,2,77520,NULL
130,2,77522,NULL
130,2,77523,NULL
130,2,77525,NULL
130,2,77790,NULL
130,2,78800,NULL
130,2,78801,NULL
130,2,78803,NULL
130,2,78804,NULL
130,2,81528,NULL
130,2,81596,NULL
130,2,82306,NULL
130,2,82378,NULL
130,2,82610,NULL
130,2,83090,NULL
130,2,83695,NULL
130,2,83700,NULL
130,2,83704,NULL
130,2,83880,NULL
130,2,83993,NULL
130,2,85384,NULL
130,2,85385,NULL
130,2,86141,NULL
130,2,86304,NULL
130,2,86316,NULL
130,2,86356,NULL
130,2,88182,NULL
130,2,88184,NULL
130,2,88185,NULL
130,2,88187,NULL
130,2,88188,NULL
130,2,88189,NULL
130,2,90378,NULL
130,2,90867,NULL
130,2,90869,NULL
130,2,90875,NULL
130,2,90876,NULL
130,2,90880,NULL
130,2,90901,NULL
130,2,90912,NULL
130,2,90913,NULL
130,2,91034,NULL
130,2,91035,NULL
130,2,91110,NULL
130,2,91200,NULL
130,2,92065,NULL
130,2,92133,NULL
130,2,92134,NULL
130,2,92227,NULL
130,2,92228,NULL
130,2,92250,NULL
130,2,92286,NULL
130,2,92537,NULL
130,2,92538,NULL
130,2,92540,NULL
130,2,92541,NULL
130,2,92542,NULL
130,2,92544,NULL
130,2,92545,NULL
130,2,92546,NULL
130,2,92547,NULL
130,2,92640,NULL
130,2,93228,NULL
130,2,93229,NULL
130,2,93268,NULL
130,2,93270,NULL
130,2,93271,NULL
130,2,93272,NULL
130,2,93580,NULL
130,2,93656,NULL
130,2,93657,NULL
130,2,93750,NULL
130,2,93784,NULL
130,2,93786,NULL
130,2,93788,NULL
130,2,93790,NULL
130,2,93797,NULL
130,2,93798,NULL
130,2,94772,NULL
130,2,94774,NULL
130,2,94775,NULL
130,2,94776,NULL
130,2,94777,NULL
130,2,95921,NULL
130,2,95922,NULL
130,2,95923,NULL
130,2,95924,NULL
130,2,95940,NULL
130,2,95943,NULL
130,2,95965,NULL
130,2,95966,NULL
130,2,95967,NULL
130,2,95970,NULL
130,2,95971,NULL
130,2,95972,NULL
130,2,96130,NULL
130,2,96132,NULL
130,2,96139,NULL
130,2,96567,NULL
130,2,96570,NULL
130,2,96571,NULL
130,2,96920,NULL
130,2,96921,NULL
130,2,96922,NULL
130,2,96999,NULL
130,2,97033,NULL
130,2,97129,NULL
130,2,97130,NULL
130,2,97605,NULL
130,2,97606,NULL
130,2,99183,NULL
130,2,99473,NULL
130,2,99474,NULL
130,2,99500,NULL
130,2,A4290,NULL
130,2,A4556,NULL
130,2,A4557,NULL
130,2,A4595,NULL
130,2,A4630,NULL
130,2,A4642,NULL
130,2,A4648,NULL
130,2,A6550,NULL
130,2,A7000,NULL
130,2,A7001,NULL
130,2,A7025,NULL
130,2,A9277,NULL
130,2,A9500,NULL
130,2,A9513,NULL
130,2,A9584,NULL
130,2,B4164,NULL
130,2,C1783,NULL
130,2,C1818,NULL
130,2,C1840,NULL
130,2,C9257,NULL
130,2,C9739,NULL
130,2,C9740,NULL
130,2,C9745,NULL
130,2,E0218,NULL
130,2,E0236,NULL
130,2,E0618,NULL
130,2,E0619,NULL
130,2,E0673,NULL
130,2,E0675,NULL
130,2,E0676,NULL
130,2,E0720,NULL
130,2,E0730,NULL
130,2,E0731,NULL
130,2,E0746,NULL
130,2,E2402,NULL
130,2,G0127,NULL
130,2,G0237,NULL
130,2,G0238,NULL
130,2,G0239,NULL
130,2,G0247,NULL
130,2,G0277,NULL
130,2,G0302,NULL
130,2,G0303,NULL
130,2,G0304,NULL
130,2,G0305,NULL
130,2,G0424,NULL
130,2,G0453,NULL
130,2,G2082,NULL
130,2,H0020,NULL
130,2,J0178,NULL
130,2,J0256,NULL
130,2,J0470,NULL
130,2,J0517,NULL
130,2,J0600,NULL
130,2,J0895,NULL
130,2,J2182,NULL
130,2,J2325,NULL
130,2,J2503,NULL
130,2,J2778,NULL
130,2,J2786,NULL
130,2,J2787,NULL
130,2,J3520,NULL
130,2,J7308,NULL
130,2,J7330,NULL
130,2,J9035,NULL
130,2,J9600,NULL
130,2,K0743,NULL
130,2,K0744,NULL
130,2,K0745,NULL
130,2,K0746,NULL
130,2,L1000,NULL
130,2,L1001,NULL
130,2,L1200,NULL
130,2,L1300,NULL
130,2,L1310,NULL
130,2,L5857,NULL
130,2,L5858,NULL
130,2,L7191,3377
130,2,L8603,NULL
130,2,L8606,NULL
130,2,L8609,NULL
130,2,L8612,NULL
130,2,L8690,NULL
130,2,Q0477,NULL
130,2,Q0478,NULL
130,2,Q0479,NULL
130,2,Q0480,NULL
130,2,Q0481,NULL
130,2,Q0482,NULL
130,2,Q0483,NULL
130,2,Q0484,NULL
130,2,Q0485,NULL
130,2,Q0486,NULL
130,2,Q0488,NULL
130,2,Q0489,NULL
130,2,Q0490,NULL
130,2,Q0491,NULL
130,2,Q0492,NULL
130,2,Q0493,NULL
130,2,Q0494,NULL
130,2,Q0495,NULL
130,2,Q0496,NULL
130,2,Q0497,NULL
130,2,Q0498,NULL
130,2,Q0499,NULL
130,2,Q0500,NULL
130,2,Q0501,NULL
130,2,Q0502,NULL
130,2,Q0503,NULL
130,2,Q0504,NULL
130,2,Q0506,NULL
130,2,Q4132,NULL
130,2,Q4133,NULL
130,2,Q4151,NULL
130,2,Q4154,NULL
130,2,Q4168,NULL
130,2,Q4186,NULL
130,2,Q4187,NULL
130,2,S2060,NULL
130,2,S2065,NULL
130,2,S2112,NULL
130,2,S2118,NULL
130,2,S2235,NULL
130,2,S2300,NULL
130,2,S8035,NULL
130,2,S8185,NULL
130,2,S8930,NULL
130,2,S9355,NULL
130,2,S9472,NULL
130,2,S9473,NULL
132,2,0232T,NULL
132,2,11920,NULL
132,2,11921,NULL
132,2,11922,NULL
132,2,11950,NULL
132,2,11951,NULL
132,2,11952,NULL
132,2,11954,NULL
132,2,11960,NULL
132,2,15100,NULL
132,2,15775,NULL
132,2,15776,NULL
132,2,15780,NULL
132,2,15781,NULL
132,2,15782,NULL
132,2,15783,NULL
132,2,15786,NULL
132,2,15787,NULL
132,2,15788,NULL
132,2,15789,NULL
132,2,15792,NULL
132,2,15793,NULL
132,2,15819,NULL
132,2,15824,NULL
132,2,15825,NULL
132,2,15826,NULL
132,2,15828,NULL
132,2,15829,NULL
132,2,17106,NULL
132,2,17107,NULL
132,2,17108,NULL
132,2,17380,NULL
132,2,19316,NULL
132,2,19324,NULL
132,2,20930,NULL
132,2,20931,NULL
132,2,21137,NULL
132,2,21138,NULL
132,2,21139,NULL
132,2,21172,NULL
132,2,21175,NULL
132,2,21179,NULL
132,2,21180,NULL
132,2,21181,NULL
132,2,21182,NULL
132,2,21183,NULL
132,2,21184,NULL
132,2,21208,NULL
132,2,21209,NULL
132,2,21230,NULL
132,2,21235,NULL
132,2,21248,NULL
132,2,21249,NULL
132,2,21255,NULL
132,2,21256,NULL
132,2,21260,NULL
132,2,21261,NULL
132,2,21263,NULL
132,2,21267,NULL
132,2,21268,NULL
132,2,21270,NULL
132,2,21275,NULL
132,2,21295,NULL
132,2,21296,NULL
132,2,21299,NULL
132,2,22585,NULL
132,2,22899,NULL
132,2,28344,NULL
132,2,30120,NULL
132,2,30540,NULL
132,2,30545,NULL
132,2,30620,NULL
132,2,36468,NULL
132,2,40500,NULL
132,2,40840,NULL
132,2,40842,NULL
132,2,43647,NULL
132,2,64590,NULL
132,2,67912,NULL
132,2,69090,NULL
132,2,69300,NULL
132,2,69320,NULL
132,2,74177,NULL
132,2,95980,NULL
132,2,95981,NULL
132,2,95982,NULL
132,2,C1767,NULL
132,2,C1778,NULL
132,2,C1883,NULL
132,2,C1897,NULL
132,2,G0153,NULL
132,2,L8600,NULL
132,2,L8680,NULL
132,2,L8690,NULL
132,2,L8691,NULL
132,2,L8692,NULL
132,2,L8693,NULL
132,2,L8699,NULL
132,2,Q2026,NULL
132,2,Q2028,NULL
132,2,S2066,NULL
132,2,S2067,NULL
132,2,S2068,NULL
132,2,S2230,NULL
132,2,S9128,NULL
132,2,V5080,NULL
132,2,V5299,NULL
133,2,19085,NULL
133,2,20610,3382
133,2,26508,NULL
133,2,59840,NULL
133,2,59841,NULL
133,2,59850,NULL
133,2,59851,NULL
133,2,59852,NULL
133,2,59855,NULL
133,2,59856,NULL
133,2,59857,NULL
133,2,78264,NULL
133,2,81595,NULL
133,2,97810,NULL
133,2,97811,NULL
133,2,97813,NULL
133,2,97814,NULL
133,2,G0151,NULL
133,2,S0190,NULL
133,2,S0191,NULL
133,2,S0199,NULL
134,0,74181,NULL
134,1,74181,NULL
135,2,11200,NULL
135,2,11920,NULL
135,2,11921,NULL
135,2,11970,NULL
135,2,11971,NULL
135,2,15820,NULL
135,2,15821,NULL
135,2,15822,NULL
135,2,15823,NULL
135,2,17999,NULL
135,2,19301,NULL
135,2,19302,NULL
135,2,19303,NULL
135,2,19304,NULL
135,2,19305,NULL
135,2,19306,NULL
135,2,19307,NULL
135,2,19316,NULL
135,2,19324,NULL
135,2,19325,NULL
135,2,19340,NULL
135,2,19342,NULL
135,2,19350,NULL
135,2,19357,NULL
135,2,19361,NULL
135,2,19364,NULL
135,2,19366,NULL
135,2,19367,NULL
135,2,19368,NULL
135,2,19369,NULL
135,2,19380,NULL
135,2,19396,NULL
135,2,20902,NULL
135,2,20999,NULL
135,2,21137,NULL
135,2,21139,NULL
135,2,26476,NULL
135,2,26508,NULL
135,2,26520,NULL
135,2,26593,NULL
135,2,27062,NULL
135,2,27337,NULL
135,2,27339,NULL
135,2,27380,NULL
135,2,27385,NULL
135,2,27386,NULL
135,2,27405,NULL
135,2,27407,NULL
135,2,27418,NULL
135,2,27420,NULL
135,2,27425,NULL
135,2,27450,NULL
135,2,27496,NULL
135,2,27570,NULL
135,2,27637,NULL
135,2,27638,NULL
135,2,27705,NULL
135,2,27707,NULL
135,2,27870,NULL
135,2,28220,NULL
135,2,28232,NULL
135,2,28285,NULL
135,2,28297,NULL
135,2,28308,NULL
135,2,28645,NULL
135,2,28725,NULL
135,2,29819,NULL
135,2,29825,NULL
135,2,29862,NULL
135,2,29914,NULL
135,2,29915,NULL
135,2,29916,NULL
135,2,31599,NULL
135,2,53410,NULL
135,2,54125,NULL
135,2,54520,NULL
135,2,54690,NULL
135,2,55866,NULL
135,2,55970,NULL
135,2,55980,NULL
135,2,56805,NULL
135,2,57291,NULL
135,2,57292,NULL
135,2,57335,NULL
135,2,58150,NULL
135,2,58180,NULL
135,2,58260,NULL
135,2,58262,NULL
135,2,58275,NULL
135,2,58291,NULL
135,2,58541,NULL
135,2,58544,NULL
135,2,58550,NULL
135,2,58570,NULL
135,2,58573,NULL
135,2,58661,NULL
135,2,63650,NULL
135,2,63655,NULL
135,2,63685,NULL
135,2,67900,NULL
135,2,67901,NULL
135,2,67902,NULL
135,2,67903,NULL
135,2,67904,NULL
135,2,67906,NULL
135,2,67908,NULL
135,2,70460,NULL
135,2,A5500,NULL
135,2,A5501,NULL
135,2,A5503,NULL
135,2,A5504,NULL
135,2,A5506,NULL
135,2,A5507,NULL
135,2,A5512,NULL
135,2,A5513,NULL
135,2,A9274,NULL
135,2,A9276,NULL
135,2,A9277,NULL
135,2,A9278,NULL
135,2,B4149,NULL
135,2,B4162,NULL
135,2,E0250,NULL
135,2,E0251,NULL
135,2,E0255,NULL
135,2,E0256,NULL
135,2,E0260,NULL
135,2,E0261,NULL
135,2,E0265,NULL
135,2,E0266,NULL
135,2,E0270,NULL
135,2,E0271,NULL
135,2,E0272,NULL
135,2,E0277,NULL
135,2,E0290,NULL
135,2,E0291,NULL
135,2,E0292,NULL
135,2,E0293,NULL
135,2,E0294,NULL
135,2,E0295,NULL
135,2,E0470,NULL
135,2,E0471,NULL
135,2,E0482,NULL
135,2,E0483,NULL
135,2,E0601,NULL
135,2,E0604,NULL
135,2,E0621,NULL
135,2,E0627,NULL
135,2,E0629,NULL
135,2,E0630,NULL
135,2,E0638,NULL
135,2,E0639,NULL
135,2,E0650,NULL
135,2,E0651,NULL
135,2,E0652,NULL
135,2,E0655,NULL
135,2,E0656,NULL
135,2,E0657,NULL
135,2,E0660,NULL
135,2,E0665,NULL
135,2,E0666,NULL
135,2,E0667,NULL
135,2,E0668,NULL
135,2,E0669,NULL
135,2,E0671,NULL
135,2,E0672,NULL
135,2,E0673,NULL
135,2,E0730,NULL
135,2,E0770,NULL
135,2,E0784,NULL
135,2,E0849,NULL
135,2,E0935,NULL
135,2,E0936,NULL
135,2,E1800,NULL
135,2,E1805,NULL
135,2,E1810,NULL
135,2,E1812,NULL
135,2,E1825,NULL
135,2,K0606,NULL
135,2,L3000,NULL
135,2,L3170,NULL
135,2,L3216,NULL
135,2,L3224,NULL
135,2,L3225,NULL
135,2,L3250,NULL
135,2,L3300,NULL
135,2,L3450,NULL
135,2,L3455,NULL
135,2,L3460,NULL
135,2,L3465,NULL
135,2,L3520,NULL
135,2,L3530,NULL
135,2,L3550,NULL
135,2,L3595,NULL
135,2,L3600,NULL
135,2,L3640,NULL
135,2,L3649,NULL
135,2,L4210,NULL
135,2,L8600,NULL
135,2,Q4100,NULL
135,2,Q4101,NULL
135,2,Q4102,NULL
135,2,Q4106,NULL
135,2,Q4116,NULL
135,2,Q4128,NULL
135,2,Q4131,NULL
135,2,Q4132,NULL
135,2,Q4133,NULL
135,2,Q4182,NULL
135,2,S9433,NULL
135,2,S9434,NULL
135,2,S9435,NULL
136,2,19085,NULL
136,2,20605,NULL
136,2,20606,NULL
136,2,20610,NULL
136,2,20611,NULL
136,2,27130,NULL
136,2,27447,NULL
136,2,29825,NULL
136,2,29827,NULL
136,2,43191,NULL
136,2,63030,NULL
136,2,64493,NULL
136,2,64494,NULL
136,2,64495,NULL
136,2,70336,NULL
136,2,70450,NULL
136,2,70480,NULL
136,2,70491,NULL
136,2,71250,NULL
136,2,71270,NULL
136,2,72125,NULL
136,2,72127,NULL
136,2,72128,NULL
136,2,72192,NULL
136,2,72195,NULL
136,2,72197,NULL
